objno_deep2,zhelio
14013554,0.9856298881918959
11044614,0.2558528784543393
11051260,0.5615099396424756
12007255,1.225185034366883
13057822,0.37239992541990485
11039587,0.6354208621632643
12004674,0.35872125029315616
13051799,0.28455671707653174
13011127,0.5087371417807639
14039585,0.6947652859328726
14016503,0.9675864775804985
12009251,0.6024712891521216
13012958,0.3467769503446599
12025264,0.29289625857631374
12005138,0.30606704476048463
13010357,1.1946582348453436
13035561,0.5896507273173284
13033432,1.2514260035317606
11052229,0.6540020219711348
12015574,1.1205909279557906
11039129,0.4563837115135537
14023432,0.6040289486578576
14006259,0.2961086967555494
13036660,0.28635746748057794
13032160,0.27773329979035366
13016880,0.687578120561058
13043052,0.16709393798662858
12008317,1.2353579585863481
13049323,0.7151826362254974
14022969,0.7725159272863652
12012627,1.2369454670202669
12008473,0.2820743877327681
13003378,0.3569020955923849
12025210,0.3801204499512063
12028047,0.7837570500707126
11045739,0.9270974729667919
14033292,0.48660057903428927
11039913,0.8754397321641825
14011294,1.3410825667430937
11051266,1.0902685090630242
13025169,0.7466437792972214
12023761,1.1543978746744854
13048597,0.4515568714320791
12021105,0.17082921346254434
13059427,0.6314708726556855
13063830,0.7515746103074444
12028932,0.5171835815612635
14101487,0.8745038527774347
13051213,0.7497381146917926
13049601,0.8390444761517515
11044750,0.6755067624097519
12004146,0.11081172280240434
12019702,0.4784771621201418
12015628,1.3019140258584128
12009486,0.9077710807940041
13056184,1.0419685487717212
12028049,0.8305556462601047
12018979,0.5981714461919573
13003693,0.9915494892221043
13027503,0.6785330357342254
13026503,0.9311820736695549
12017745,0.6392837336767334
13051026,0.49208654243714556
12029040,0.3323831202350628
13020136,1.1821836940437922
11013363,0.5313148698230485
12015904,0.27639697874064034
13019524,0.93854067034962
13042590,0.3463781770299842
14018415,0.5793545971193914
13100090,1.0320784737042425
11020839,0.6738111921780952
14100978,0.8024272788909378
11019205,0.619434723779767
13026743,0.7478671449804943
14018495,0.6661426704479656
12007950,0.17868764248844193
12003429,0.44145120302518903
12008201,1.1872156059502725
12013186,0.6092553267423901
11032130,0.4457778855136219
12028360,0.48488544722721255
13050326,0.9288142626726305
13018667,0.37654441128871885
12024005,0.1914779941157861
12004044,0.8894824656616681
13032498,0.34263316706725716
13012334,1.3665791568724346
14029473,0.6556366254119211
12003625,0.2833687381328642
13009812,0.569674160909921
12016356,1.0539948251279778
12016649,0.5673247105371741
11031315,0.967233077030188
12003865,0.8601366514996627
11040219,0.11221605606792459
13010430,1.3782520222254337
13035263,0.5122763022510364
12005168,0.5113385621623594
11045656,0.5323146069707926
13024800,0.5044024812627903
13100525,0.2296321667203131
13012406,0.5141736831979911
13048099,1.1631325738493385
13048478,0.3731795160968675
12032736,1.5138737742444013
13057287,0.8767076751760249
13025744,0.6171915993989394
12019633,0.2928827444250399
13027508,0.8913450668696188
14017427,1.1796878821139722
12023713,0.41287205808217126
12023743,0.4651876609556579
11014896,0.24546292673682193
13028050,0.38167569108786975
11031393,1.4033672966781519
13005457,0.8478655041859958
11013856,0.49955058430813243
12005521,0.7927398681434423
11045689,0.8606358543931667
13040909,0.8095306476287796
13018286,0.8214181892446369
14021336,1.1666027237475372
13026843,0.14409179754735396
11014416,0.4596977266065523
13027798,0.7831369702925302
13019314,0.3810301997518154
13017428,0.6755067624097519
12003392,0.6470882890451263
12008720,0.9591371922566099
14027650,0.354992904464729
12011486,0.848965018821179
14028548,0.2580602363403931
12027666,0.6744013085293594
12011368,0.7873993800108672
13002718,0.7376484922347475
14033854,0.7530453192031944
12004449,0.5156932533024715
11027563,0.3792830860918103
14022921,0.7081076678741551
11007771,1.135822309426085
14039127,0.1845910137207752
12011889,0.8189913251622409
13050923,0.38148205882468694
14007522,0.5592261966080313
12015802,0.9960439995286857
12017319,1.3415609222115559
14100518,0.3601648804661593
13025142,0.8530017058281184
14028553,0.5533204184779096
13057791,0.620194092355473
14028802,0.8885852812559892
11026914,0.8862052911379283
13027941,0.45284873332822034
12004835,0.8765696831950556
13003715,0.26048203764713584
12015970,0.7570390418042537
14100816,0.44517369413218744
11100748,0.4985960406692403
13040205,0.696257913490077
11008366,0.2837096353735802
13101415,0.5011400459259161
13011214,1.4124323883989394
13020455,0.7443019199195784
12015563,1.2370501332017187
14017405,0.9289737221644281
14016611,1.205967071212246
12021377,0.6631468619686656
13012371,0.1810356133425979
12025662,0.7517014735693855
13017342,0.7572240654132122
13017380,0.34920956282815374
13042327,0.3665254608314531
12029071,0.8305556462601047
13028523,0.8014289235579247
12003554,0.7669795612900882
13048633,0.525780524369569
12024870,0.9701595353138017
13020564,0.5251342177939057
11032767,0.8701055144049068
11051187,0.21041271377581594
12100149,0.9744148752922848
14022960,0.9768807943624745
12008582,0.958014972176798
12008750,0.9647174162644055
11033364,0.7454770665977903
12007641,0.2832057295473571
14008472,0.38917219441510803
12007808,0.48765457495086556
12003831,1.0865229949716384
13042858,0.552819396584695
11034887,0.42648177513980184
13005442,0.2892994498189674
11025028,0.4568803952120211
13017182,0.9773892744321135
12007993,0.8061704960409708
13011368,1.250486994967476
14007172,0.7219483204925067
13011189,0.7086349567817356
13043704,1.327839387524518
12025569,0.7407239343110301
11044047,0.530277252686374
13056838,0.6562732521087115
13024751,0.753050044876071
13043761,0.6755067624097519
13043013,1.5813784911066366
14034832,1.2076199536759145
12025527,1.2796369710167053
12008831,0.952902345923892
11013888,0.4796142792174377
12024028,0.7516143515034193
12028295,0.8630831855267429
14006709,0.6404722442870289
11045899,0.5129930318008146
12024767,1.2556229568318165
14033155,0.854535593670447
12008186,1.392076765192525
12009054,0.978527992558337
13010080,0.45722176339637294
12015544,1.187321158505086
11019729,0.7550019537496249
12028576,0.21429650484212145
12024067,0.4447536847588368
12024796,1.3148463432634494
13035603,0.7375600741299981
12007668,0.9675696578598032
14002285,0.8710792952104617
11039101,1.0434146291927962
11046352,1.0043036721014333
11020504,0.8888167251491442
14006119,0.7774688364321204
14028083,0.541779877290751
12023715,1.2282648558161695
11044948,0.5640205246410575
12015165,0.38328533810195975
13035338,0.6755067624097519
12025041,0.826515986442346
13048886,0.7911592726087857
13041522,0.5704524250374753
13005500,1.0148408224395689
12023991,0.7247914059614232
13057527,0.23564854349288514
13011658,0.7589391697759758
13049069,0.8144390435316298
13056799,0.7503007007109883
13033800,0.7682783181640419
11028507,1.1806204996946272
12029132,0.3750142927345953
11100749,0.9273992004075801
11033255,0.5330891082493293
13049125,1.4591963386207063
13034500,1.0921690536822783
12012781,1.4246300354646257
13009932,1.0767329900259606
14017504,0.6393460538130675
11046121,0.4513529469400438
12013038,0.7062373626314211
11101121,0.4059812076482852
14024096,0.576560314918868
12004408,1.0187993491308212
12004799,0.9882288621325209
12027647,0.36786071286452426
13011457,0.7595819624883673
14033858,0.5849304082309232
11046262,1.5245362627383616
12013073,0.6538614198783586
13026422,1.1546768342680145
12028026,0.33910764960298917
12020272,0.7518069800819585
13003976,0.8041338598028448
13005406,1.176471380970182
13010278,0.4792475282645073
13058811,1.1958714762081546
11026281,1.0774543142198147
11045563,1.215912447958813
11040848,0.479946519814903
12016025,0.7562925023907037
13017410,0.6755067624097519
11046809,0.86272722161649
12004788,0.8192750977167131
12019651,0.3240985578634348
13032949,1.3771884070279847
13101219,1.2151857682821912
13032465,0.20697996535386304
11019640,1.213650368737284
11047201,0.6711048599652876
11052071,0.8536907331287286
14027032,0.6626066397542925
13003834,1.0679111034788318
13057459,1.0637019209768752
13058604,0.4135729517290564
12013343,0.3687552176869543
13034442,0.3725231419503018
13039548,0.6755067624097519
12008681,0.8550050248476893
12023285,0.2277194937482474
11039169,0.7570351134754516
13003694,0.6656129753169441
12017015,0.482226750944888
12029074,0.7510168539301523
13010843,1.5540528164396927
12024452,0.327318883523358
13056557,0.9780477186484654
11021760,1.3054257953751922
14018422,0.7034090321612161
13048384,0.5534738707895979
12029337,0.41828887728808156
12100258,1.0519193570683423
14039598,0.13359330413107756
11051343,0.5431751856395408
13010706,0.35342958948762176
13003396,1.164179228512849
11014591,0.8925656615554419
14021305,0.5454144674837853
14013852,0.4856845455060469
12028878,1.2149095518636042
12100577,0.5191896988340358
12004490,0.6676763919771311
14033766,0.5814002840421483
11021785,0.663535995033103
12027497,0.4943806192513784
14034319,0.8549855711731922
14021965,1.0132280171079389
11051470,0.5213308748011635
12028804,0.4272291401120793
11050680,0.578931022623613
13032443,1.4193080828257902
13063573,0.93854067034962
13027902,0.5852516530966938
12025485,0.8919813544917694
14034672,1.1891912398274704
13034862,0.3946388342473463
13026106,1.2001540588275987
11047490,1.2310491730751423
13034874,0.5579407558929224
14006205,0.6250571174025532
11027903,0.34829301287846043
13040220,0.7318257766097316
14101260,1.084472493129788
11002292,0.2700505173934426
12008334,0.35739876421131955
12008478,0.32131240709036357
13025968,1.069656267293155
12017051,0.4280671844726651
13017917,0.7331851288003364
13010327,1.0448649676671729
13011230,0.7823533393982885
13056893,0.8402567886796402
13024494,0.7599130833774016
12012204,1.1841056012548759
13035556,0.41947355111709195
13050594,0.2832179421439691
11019471,1.1699061756310463
13011062,0.29696358811707463
13018173,1.0166714893663031
13018039,0.2917386832590117
13010081,1.11561464847759
13013013,0.2937829771817569
11041329,0.7523586254525578
11033313,0.5222381589353964
14027496,0.3517934391578343
13004311,1.2173215917746076
13059191,0.93854067034962
14033927,1.141132989984805
13033928,0.49872947124408484
11025277,0.7342140413424911
13050232,1.1786916812932717
11026948,1.0463333525065142
12015130,0.5809757144143122
13018683,0.9670261278007787
12012378,1.0055806215824066
13011617,0.49391528450346256
13059469,0.9008927315815156
13060056,0.5127409044054833
13028625,1.079336747644972
11045261,1.0905654756175895
11040069,0.8427583793573269
12012131,0.8571121252661646
12020219,1.0859673895832787
14023501,1.141376623570522
13051784,1.1938965920919096
13004914,0.9433826745592441
13026566,0.6755067624097519
13018929,0.8425305512072883
13048465,1.3973051559590823
13011971,0.1712262827105589
14023285,0.9512449943157752
13025912,0.9757838837663257
13028742,0.23924285331618372
12027236,1.220435790408182
11033356,0.9472160316670009
13017930,0.5368823838157263
13009636,1.0426591243855172
14006647,0.7716377401353186
13026804,1.156659547631986
11026310,1.2229414020246703
13040230,0.3307956407657617
11039891,0.45770307235509444
14012356,0.7055014665428474
14008386,1.1495068789195426
11041312,1.127348114449134
11038521,0.8882172507899749
14028527,0.22139166233687826
11050805,0.3668242934482501
11020165,1.0644106848905013
11039661,1.1095308360641265
14006252,1.1413104597853387
11038453,0.7991021493875052
13033904,1.0111346908473224
14012326,0.41796124850985394
12020447,1.0179200145910245
12007525,1.1060764291615763
11028073,0.44687003325193975
11037782,0.8535436974376027
12028981,1.3720762733394876
12003678,0.9822874776774925
14034669,0.9232695489834988
12019436,1.2106264702733296
12024045,0.2429193009487307
13049088,0.7794478443577708
13048616,0.4101822127537413
13010508,1.207775499872825
13042375,0.6755067624097519
13025514,0.5788270747470452
14017048,0.6228403721017505
13043703,0.3636527865675194
12009177,1.2962691218575626
12007371,0.3802470973204439
11013358,0.3236247353548438
13049851,0.2327451120529903
13042987,1.110050812828004
13010544,0.5550000768697824
13005173,0.9072537172608544
12020298,0.710859083327485
12024591,0.7340657932044308
11045095,1.2577032890164426
13024725,0.9129544615156586
11027778,0.6504018724034251
12011728,0.703752889002589
12029102,1.1460203844874577
14028567,0.2710452201486821
11044481,0.7372169176912271
13064767,0.3975678672759137
11032059,0.455795519097868
11027714,1.2511200122421196
11027502,0.9255950249169937
11050732,0.8324713526385666
13012329,1.1698745503574433
11052669,0.5897491151941207
12024716,0.8421734145973436
12008658,0.2600046010440704
12016361,0.29271259441730846
13019945,0.15885825005069126
12027557,0.4446059090963288
12029092,1.0607295663372576
12003562,0.6650935380320907
12024047,0.26142625561393784
14028947,0.5641333611021231
12008225,0.9657834030303641
13034651,0.7400061870068524
13025884,0.31746438255447346
12024478,0.4560658693492919
13101699,0.7738579671682411
11025564,1.20430277069031
13064175,0.5740381806796183
12008805,1.4748998628945378
14022907,0.8762076079523821
12011419,0.7273498225050318
12021440,0.7122783290147683
12020145,1.2265918069070905
14012787,0.9405607877155097
14016825,0.7998059543894019
12101380,0.635470684121766
13034584,1.5701121221603598
13041642,0.3232013625889996
13041518,0.556788207448441
12100393,0.6470679189698333
13043019,1.1467928972587234
13040569,1.3065635739084736
13035085,0.5679166993004513
13043588,0.8091460092014147
12029291,0.43405055114517166
14019226,0.6666931320181333
13032757,0.5708509530955908
13018688,1.000938136650368
13024597,1.231096960535525
13011771,0.9976974027926431
12024331,0.8531290163622018
12004402,0.5865978009657395
13039948,0.8746896924030463
13059324,0.9664789788378747
11032620,0.7951701372106057
13035739,0.5671693425063745
13032152,0.55578856687608
12029488,1.1518313222396575
13101038,0.7307843962106797
14023750,1.1626717886401345
13035806,0.9201283375829573
11033328,0.2987998008222412
11008344,1.056696843718432
12004485,0.7229403709477719
11033298,0.8928775703262548
13035444,0.6722598519841465
13040722,0.8332976910494585
12008126,0.8383461927652668
11046465,0.42869097977048354
14039986,0.4501096527555467
12028238,0.6884465933241091
12019264,0.5087524951024933
13012938,1.0669603365346456
13064756,0.6875258781272876
13017170,0.6653979655157523
13040052,0.8587330081821791
11051500,0.6865235945185462
12013349,0.6853589165804042
14029410,0.867600246087145
14018792,0.8539957195365011
14013482,1.048384879297986
11014303,0.41358190316735466
13050207,1.3591472869332246
12015664,0.35022515481990996
11019953,1.0245296559846415
13019152,0.28914875331458123
12024117,0.526775933118848
14029582,0.6755067624097519
14013626,1.113919940498776
12015428,0.7257847969471227
13034604,0.819765109786337
14012165,0.6755067624097519
14007463,0.48841810273920067
13058706,0.7625208306225946
13024828,1.368520894298518
11031629,0.9638974733003156
12017088,1.022560594185295
14023357,0.5502972446531956
14008025,0.5483018943630406
14012374,1.2201633840518564
11044564,0.8110048718764122
12015805,0.5443267414131802
11045090,1.0180999163244764
13035908,0.3627022924913139
11026422,0.668058969561627
11019433,0.6632034161366496
12020124,0.4297733085501881
13058046,0.4566218900587835
12004971,0.4818266716590547
14017886,0.9703529956752255
14006127,0.4228715166183092
12029089,0.4630348196539896
13049605,0.6884078560703262
13042527,1.1788547781908338
14006265,1.1666697074056325
13041681,0.36661848398905145
13047925,0.2887284583597414
14026917,0.49434598562244875
13043682,1.1696128942696422
13005313,0.6724894853367491
11013321,0.3662060105299047
13010287,1.2808585893173197
13041851,0.7482837345196849
12008945,0.5935460332574418
13003855,1.5527559697783238
13100951,0.38804562868615433
13020498,0.8172773506208798
13025209,1.2272492451239527
11052005,0.5588094321975969
14029347,0.7843770960406291
13024401,0.9431187235191054
11021103,0.8524890399183802
11046892,1.2387141531351684
14100863,0.9147484508493894
12004751,1.0385727233610327
12012466,1.166525057822408
13003387,1.3502676956965152
11050869,1.1461957613187856
13011686,0.5279375747532523
14044225,0.5839732618530358
13031888,0.8071883314742596
12015280,0.4400067791085373
12020613,1.3621667570871778
11041146,1.0811657243137283
11027650,0.8347075705615685
12013198,1.2192508182600479
13101225,0.7661247912802777
12017053,0.28334649204406276
12008772,0.9790403626805996
14011248,0.20814550741908738
11032438,0.6842289156388721
12011456,0.42947277776449344
11044455,0.965292555080591
12015320,0.9412557422261556
14039660,0.6755067624097519
13019387,0.6585860324817364
14018007,0.3491433066691563
11038194,1.01252947347319
12003802,1.3713469196682302
13012418,0.39254128331734095
12003853,0.28219281652159767
14011154,0.7793365657666411
11007359,0.7269944708545795
12012733,0.8239721335260991
13050503,0.9719381094305962
13032428,0.3613136960581922
12007823,0.9495687523178147
13048634,0.5933721631287363
12004260,0.8966038553950383
13012101,0.2974247482000806
13055858,0.9687147786294712
11031897,0.6791225536611873
12012670,0.3277773701396683
13020488,0.9724308221876226
13026858,0.32040192955948305
14028501,0.3586378553307107
11047674,0.6755067624097519
11015122,0.6018614330945902
12029048,1.1496267851951303
14028072,0.5476022945722183
13003841,0.6860872688460176
14034220,0.7112064544992802
12013460,0.6191727644064202
12024078,0.752818363897714
13041920,1.1084407199394808
13051882,0.5091223808524517
11032138,0.4289015627281789
13056013,0.9698245350938941
14018887,0.7618852144505992
12019008,0.33496030170526336
12027559,0.7851949738147316
13041650,0.3444180001166716
11034523,1.0696033715382538
13004055,0.3375785486639715
13025547,0.6755067624097519
11026441,0.5840992291001958
13043388,1.0441652343615981
12021276,1.0090367969907768
12028066,1.0451536465225713
11039137,0.7955407873462089
12024143,0.8305556462601047
13032906,0.47317993228402755
11026990,1.12394740883112
12004836,0.2427746278830363
13033098,1.4949338889888997
12020392,0.6141741924943839
13040799,1.1275241705158108
11034962,0.8775324935645875
13013059,0.7364715778420547
14010492,0.6755067624097519
14029030,0.319327518036279
13025534,0.22172921940071136
12004411,0.35217495642532054
14022445,0.5887781897409916
12024764,0.3185421493651165
14034225,0.9629367678163051
12012923,0.6755067624097519
12100966,1.03692748101465
12032040,0.3612526814962785
12020362,0.7696261535093755
13063226,1.0629486792416147
12003752,0.6140008832547719
13033893,0.5734769808084581
13058061,0.6255315275871906
11033646,0.6435929837349279
11051030,0.8415275227077086
13033045,0.21038789825869755
12023305,0.5140192767458762
14023711,0.946235697896194
11033370,0.4379170509776157
12012777,1.2931280715496072
13017465,0.6728339442725517
13043232,0.2688712708883128
12011452,0.36132255290172566
13002981,0.44475680250865285
11044469,0.44775812750241417
14028402,0.826601566995798
12011457,0.26889029771742434
11012871,0.9115521378619935
13028007,0.3507261493319613
12024374,1.436337699743453
12016057,0.2813919436965756
13025092,0.6755067624097519
13033759,1.1152801632059322
14007627,0.1903650524000983
11027522,0.41108890948696986
13056688,0.9546523712157814
14012781,1.2194520562398137
13012375,0.5611917523385065
13012776,0.9574413192430217
13025458,0.4086819761868082
14019290,1.326428749867771
13035861,0.4143406618330411
13048618,0.7628079363905398
11025662,0.3426688682831353
11013457,0.7502919996148313
13012651,1.015118698665069
13026107,0.3797877240898411
12029644,0.8949365863387955
13017979,0.8131858889150627
12028488,1.3390212559587478
13009061,1.0190486447703075
12012829,0.7098745151180117
12016409,0.5988336039622311
13042389,1.0667811387001134
14011822,0.7577040028282873
11053107,0.532814051334421
13010734,0.9801611235843127
14001833,0.6197075680628726
12008086,1.4413039517599613
14016602,0.7514569837006566
14017891,0.9740399087870979
12012260,0.6450978060404396
11052398,0.8245967449538456
11028068,0.4869704223842421
11051625,0.8144675079147488
12027738,0.5977304172875311
12025473,1.2867232080698412
11020704,0.45971305021913256
13043020,0.8767264479852634
13020084,0.7297167114990536
14028334,0.63234121972727
14011722,0.4852237769790474
12015987,1.4657644470196454
11045958,1.390179194437862
14006679,0.7983832679252023
11014287,0.2509082546363082
13055755,0.44444967082172504
13012399,1.1775756015666234
14022761,1.1774500615803938
11052119,0.9766461446380008
11032684,1.0481632322141339
12027842,0.4290327650763423
13049203,1.024984018184368
13036580,0.8875440813416785
14013810,1.095034167705021
13033710,1.1024460602428463
12025192,0.6931800603155422
11045080,1.2752449117201883
11007476,0.4019789856418164
13064669,0.7228153535974056
14017084,0.28121551829938357
12004206,1.2412449789676474
12012738,0.9993905874043781
13056821,0.5748397655239617
13042178,0.6990980779701316
13034457,1.1322557100148738
11041380,0.10826007598269193
12020630,1.4876176782180284
13049084,1.3383289657964956
12100169,0.4238655173782717
13012957,0.920666229050515
11028406,0.9207155344469308
12025640,1.160600131512292
12004045,0.654329208670289
12019545,0.6674323718621284
12024395,0.49314642476644643
14012846,0.26596298145793684
14101233,0.8941125017145688
12016850,1.2098772378175646
12029433,1.2294926257594636
13044170,0.5954839019774483
14100104,0.6411742195099268
13021021,0.8769583160553343
12100287,1.351493547880613
12029083,0.46023203172279836
11027139,0.7640588343555992
11040277,1.1075374694128304
11020030,1.095183807518422
11045728,0.9594294452504751
12029427,0.5725428749325627
13024649,0.7029004633262805
13026881,0.170544780169826
13043597,0.8959234199817073
11045058,0.8304978092832488
14022957,0.7347490286567057
13044317,0.6461123442991802
11034204,0.8777125789494558
13011049,0.6284720495193543
12009131,0.46461526096172884
13035184,0.7697216098081497
12004009,1.4046459320567732
12023440,0.7228902654544942
13049812,0.7075539608108231
12012986,0.29432546742965987
11025872,0.3393515956813124
14029285,0.6331261214135029
14012598,1.1702930105556713
12008249,0.7439118292740164
12032642,0.6087146362521401
12024179,0.6205364492374337
13018223,0.752122696881466
12020894,1.1486309851622454
13040460,0.5836739258095731
12100958,0.6108951802819798
12015564,0.788071599897266
13010521,0.6145483630199549
11027990,1.0692971829496578
13056168,0.9273707942684375
13010793,1.5566921048195999
13056871,1.0438139499264678
11022304,0.6422156996041039
13042387,0.323967411741756
11045198,0.8172886014644197
11019702,0.8032414714945157
13100733,0.6463348179031099
11040781,1.1978954536835709
12028020,0.744009817664002
11033905,0.9530427666859941
12101152,1.1590127383674775
11033441,0.4069946966102031
11039644,0.9176432920837798
13034801,0.6679764254933318
12015324,1.0211381477764339
12025623,0.6780307616687244
12012671,0.340615416712556
12023920,0.5243610091165445
13048434,1.105211901851172
12019602,1.295285209258072
12016250,1.1254153141291616
12020696,0.6705014813072113
13012909,1.065867210189268
12024021,1.1895479758116254
12020016,0.9773949181635858
12020624,0.6114706521548512
12024048,0.5277309687327345
11034631,1.0864073306801254
12020036,0.2743911202878261
11002024,0.7556765273601614
11038487,1.0047571498744448
14018346,0.48049337031859696
14002472,0.6755067624097519
13048590,0.22947975236599494
11032071,0.7992256111811165
13041515,1.1790086445233883
13041135,0.5399950338509756
13017951,0.638694703152605
13024262,0.4648484066813979
13043708,0.2734363126454964
13035321,0.21698852806918956
12020816,0.41870765914168684
11051629,0.4042737662111493
12019599,0.8228836588025041
13035912,0.41495459465141504
13032213,0.7415547988816981
12008048,0.8644439360572913
12016097,0.8644311552538637
11026911,1.1874828915570936
12005177,0.5735954034547841
13026706,0.7481669022627828
12012188,0.5817901172604907
13032066,0.4825314226063901
12004300,0.5245820645064245
13019205,0.6755067624097519
11040817,0.8186906466878355
12015860,0.3009229851526949
12012850,1.0813693192413287
12024467,1.3750367422359233
12009174,0.3544476524210357
13042983,0.9156755504939356
13063137,0.6404555150418995
14044226,1.1587033960616786
12015596,0.31048947173007824
14012709,1.0598266140192638
12015997,0.7187630125689844
13102038,0.5266011790876277
13024299,0.5736721414243157
11021170,0.7595559219351866
13017985,1.0896851385447184
11033076,0.7042893245982733
12011592,0.4502335669146021
13041625,1.1712212789499952
11013811,0.4764533833385981
13025454,1.2738914686951013
13018429,0.7911799753644257
12021141,0.48247725209668435
11033043,0.35396395724367546
12025229,1.020693852386249
13056887,0.48432491928253263
13051908,0.24357636663044968
14011264,0.6898476467944417
12019990,0.7277829161336771
13020436,0.32926646091946254
11033385,0.6738604766571723
12019153,0.26743731665029546
11051130,0.6990418868222112
13032478,0.2980535103863542
12004234,0.6986252169206164
12025642,0.2693918190383811
13010496,0.6225823414104019
13005086,0.7965010646603654
12020582,1.4088142686029292
13027763,1.2119294534099077
13059276,0.600483405798747
13017171,0.3545712268450189
12016162,0.776960030076684
11045588,0.8728660840632152
14033700,0.9767150478574769
11020150,0.6916336415099832
13013524,1.1825904798904174
11100411,0.763593945307316
13034913,1.2269822130083425
13058133,1.0774749978449987
12020744,0.41445352216683223
11034837,0.6799308417002244
13011656,0.7589053362772933
12009276,1.0957275123803807
13101985,0.7439833398974828
11035480,1.036302107002579
14011651,0.6137100615809332
14005635,0.7540708384456831
14100963,0.9223896257132661
11046771,0.7463251788548609
12019564,1.100397670417537
14008093,0.8148101324173915
13010546,0.5241051991958541
14023177,1.1740605259186678
11014781,1.1241805762033192
13010364,0.840962176387342
11020228,0.9219659089355823
12029076,0.3039188360410083
11013366,0.3111896706048797
12024644,0.9413584464733323
12027589,0.6746207362333922
13025944,0.6149365046093642
11051249,1.1890463641685498
12020029,0.7220887841744534
13004181,1.52242760055168
14001763,0.6731233945778761
14013114,0.44691519371730704
13048454,0.43740804551687335
13035937,0.3029967094360236
14028946,0.9980251116361544
11020243,0.13432748220173502
12012052,0.49083707603437066
13049406,1.1583791009773565
13035164,1.0332694827024724
14033260,0.5002657422259024
11014364,0.9039751630613087
13027197,0.9611961601169571
12023867,0.28140565074268825
13032226,1.353229573653624
12028101,0.7950001903288294
11051992,0.437322949196042
13064237,0.8567807819146138
13059411,0.18950063979862974
12028633,0.7196448591834066
12020350,0.6420310498988737
13005395,0.7399322034085986
14017869,1.0876168604223033
13018481,1.2111132632919237
13026059,0.6918132434300683
12028614,0.29608336174924416
13024327,1.0270671452061526
12019042,0.7358411625128172
12008424,0.7017867338054098
13026010,0.7157491298408662
11013914,0.7444325011338804
14010862,0.731472157767494
12016641,0.7514939094266844
14018592,0.7307456765392155
12005126,0.38210565674762076
12003738,0.962391662061263
13018389,1.2226146620488922
13051817,0.5821691338296343
12028854,0.7304070725795813
12027703,0.7998773949940415
11037889,0.6904212497861214
12025448,1.0555888914717715
13031606,0.8641888444811237
13033774,0.6552319761706916
13018487,0.357893995994068
12012669,1.1225550188559845
12008188,1.0285939511425544
13051194,0.2790990619236442
12005745,0.7295646333563222
12016165,1.1644632942373194
14012644,0.7296633331653957
14006356,1.1865840539297225
13011774,0.14923532964484135
12016774,0.2338163059555992
14011825,0.7710180198580832
12019219,0.9781581345844843
13042216,0.591714642770097
13040177,0.7752468165348189
11032745,0.6095833629301765
11101601,0.48668598112255684
11045881,0.745086642333609
11018399,0.39024229302226626
13033633,1.1446668711165962
14005568,1.3078853657215985
11008332,0.7680219976326368
11101402,0.7804825308457818
13028630,1.2765229528562807
12016783,0.7636206795201953
13019309,1.1407634073896893
13003665,0.28188589562024263
11026323,0.6175488613151683
12025611,0.2750990801307064
13004083,1.125225132727545
13028038,0.3555338107872197
13002680,1.2629039810095808
12028175,1.1473709352901262
12021406,1.2770671818965804
13012621,0.9254650185437715
13016047,1.3413379753833692
12012908,0.9388823551502893
12019050,0.7612249065089673
14018811,0.8414214233009508
12025237,0.6664640483423765
14007114,0.6755067624097519
14006161,0.6960707144726938
11101000,0.7334013321861244
14027646,0.19105914031110435
11024939,1.214293114949967
12016075,1.0819251951307438
13058749,0.22913077635416204
12016047,0.7092338488703327
11008362,0.32002241508357926
13019643,0.8565921704755075
13050376,1.200601572731246
14016729,0.8707127794380506
11021248,1.210778428850844
13011601,0.32384247146593914
13063195,0.8568534925337472
14011853,1.1058237841869287
14022866,1.106040632555108
14028942,0.8766254374727418
13018981,1.2592983763212895
13025203,0.23113770452704674
13016976,0.9467153824080997
11019338,0.8607749189100398
11021120,0.8496643107586072
13024969,1.3004449068922874
11051318,0.4324027582818334
12020842,0.3663067346030645
13047916,0.6289014421501259
13026172,0.598246125725677
13048456,1.2631093782777052
14039630,0.6301452899200769
13043329,0.7848336091017578
12009386,1.1294526083768892
13063872,0.9725688767368202
11053072,0.6033001176535009
13017983,0.5331662148820482
13012029,1.29823624748031
12029342,0.4001291633380228
11019507,0.8470040558722879
14022459,1.1265333182709705
11040690,0.5145847285313915
11014432,0.9911049115823428
13019614,0.8299766328532987
13033507,0.3896793133950754
12027368,0.3660097505524044
12008548,0.9789120002777573
11045055,0.44551064814450825
12003814,0.8324989601570425
13028379,0.9204465951824081
11038195,0.28609628006147786
11051849,0.799145372074966
14029316,0.306029929431367
12020356,1.1673703239157973
14022680,0.7687486047257164
12003667,0.9844837621336419
13048566,0.25485498172264887
11051133,1.1340407191670019
11052543,1.098926947234932
13063025,1.0968466622210291
13012846,0.6890165155611335
13018550,0.7296086112894032
13004291,1.1674289039215502
13027933,0.8627295860607529
11019822,1.1469851278536343
13035422,0.93854067034962
13100282,1.1730943957807358
13020620,1.0632973453119625
13056104,0.8094740299825203
13019217,0.858110021645152
12015688,0.6746207362333922
12017007,0.8305556462601047
11028136,0.35081362557586127
12011347,0.37628640815087894
13051885,0.37027165741726054
12011226,0.8564744208911526
13032659,0.9734791608907488
13065151,0.46609974364555745
11013060,0.25582015855056867
12015416,0.9745665107026655
